pseudo_user_id,stream_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
1241316082.1733248940,5775020580,"{'last_active_timestamp_micros': 1743094506869783, 'user_first_touch_timestamp_micros': 1733184000000000, 'first_purchase_date': '20250303'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Vivo', 'mobile_model_name': 'CPH2343', 'unified_screen_name': 'Köszönjük megrendelését – NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733248940000000, 'membership_expiry_timestamp_micros': 1789750506000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1741029479000000, 'membership_expiry_timestamp_micros': 1787685479000000, 'npa': False}]",[],"{'revenue_in_usd': 30.358996, 'sessions': 53, 'engagement_time_millis': 6702669, 'purchases': 1, 'engaged_sessions': 48, 'session_duration_micros': 14708647454}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
96898582.1736246166,5775020580,"{'last_active_timestamp_micros': 1743094021563233, 'user_first_touch_timestamp_micros': 1736208000000000, 'first_purchase_date': '20250107'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': ''}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736259819000000, 'membership_expiry_timestamp_micros': 1788275646000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736246166000000, 'membership_expiry_timestamp_micros': 1789750021000000, 'npa': False}]",[],"{'revenue_in_usd': 162.026812, 'sessions': 34, 'engagement_time_millis': 4103165, 'purchases': 4, 'engaged_sessions': 19, 'session_duration_micros': 10378233330}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
1178464996.1733758240,5775020580,"{'last_active_timestamp_micros': 1743087985668104, 'user_first_touch_timestamp_micros': 1733702400000000, 'first_purchase_date': '20241211'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23030RAC7Y', 'unified_screen_name': 'Venix - nicolips.cz'}","{'city': '', 'country': 'Czechia', 'continent': 'Europe', 'region': 'South Bohemian Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1733927369000000, 'membership_expiry_timestamp_micros': 1788629171000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733758240000000, 'membership_expiry_timestamp_micros': 1789743985000000, 'npa': False}]",[],"{'revenue_in_usd': 88.126828, 'sessions': 51, 'engagement_time_millis': 10051841, 'purchases': 9, 'engaged_sessions': 50, 'session_duration_micros': 19580963828}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
1581981658.1733128966,5775020580,"{'last_active_timestamp_micros': 1743106057510109, 'user_first_touch_timestamp_micros': 1733097600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'PABLO EXCLUSIVE CHERRY COLA - nicolips.cz'}","{'city': 'Brno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'South Moravian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733128966000000, 'membership_expiry_timestamp_micros': 1789762057000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 57, 'engagement_time_millis': 3170929, 'purchases': None, 'engaged_sessions': 37, 'session_duration_micros': 15525946754}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250327,20250327
1621015754.1738787170,5775020580,"{'last_active_timestamp_micros': 1743069872936077, 'user_first_touch_timestamp_micros': 1738713600000000, 'first_purchase_date': '20250206'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A536B', 'unified_screen_name': 'Nikotinové sáčky, E-cigarety | e-shop Nicolips'}","{'city': 'Brno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'South Moravian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1738787169000000, 'membership_expiry_timestamp_micros': 1789725872000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1738829671000000, 'membership_expiry_timestamp_micros': 1788894360000000, 'npa': False}]",[],"{'revenue_in_usd': 71.42713, 'sessions': 23, 'engagement_time_millis': 6628083, 'purchases': 2, 'engaged_sessions': 23, 'session_duration_micros': 13901017721}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
878617548.1714157499,5775020580,"{'last_active_timestamp_micros': 1743098623244579, 'user_first_touch_timestamp_micros': 1714089600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': '77 FOREST FRUIT LIGHT - nicolips.sk'}","{'city': '57173', 'country': 'Indonesia', 'continent': 'Asia', 'region': 'Central Java'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1714157499000000, 'membership_expiry_timestamp_micros': 1789754623000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 494, 'engagement_time_millis': 13147603, 'purchases': None, 'engaged_sessions': 348, 'session_duration_micros': 103939997043}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250327,20250327
885740222.1721294903,5775020580,"{'last_active_timestamp_micros': 1743085145813233, 'user_first_touch_timestamp_micros': 1721260800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A556B', 'unified_screen_name': 'FEDRS Nikotínové Vrecúška – Silné Príchute pre Skúsených | NicoLips'}","{'city': '57430', 'country': 'France', 'continent': 'Europe', 'region': 'Grand Est'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1721294902000000, 'membership_expiry_timestamp_micros': 1789741145000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 41, 'engagement_time_millis': 5702743, 'purchases': None, 'engaged_sessions': 37, 'session_duration_micros': 17700536086}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
804042877.1741105362,5775020580,"{'last_active_timestamp_micros': 1743109039380014, 'user_first_touch_timestamp_micros': 1741046400000000, 'first_purchase_date': '20250304'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Najsilnejšie Nikotínové Vrecúška – Intenzívny Zážitok pre Skúsených | NicoLips'}","{'city': 'Nitra', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741105362000000, 'membership_expiry_timestamp_micros': 1789765039000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1741117956000000, 'membership_expiry_timestamp_micros': 1789486278000000, 'npa': False}]",[],"{'revenue_in_usd': 90.353573, 'sessions': 33, 'engagement_time_millis': 7880999, 'purchases': 5, 'engaged_sessions': 31, 'session_duration_micros': 26698848713}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
105305468.1737011439,5775020580,"{'last_active_timestamp_micros': 1743088361735402, 'user_first_touch_timestamp_micros': 1736985600000000, 'first_purchase_date': '20250222'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Najsilnejšie Nikotínové Vrecúška – Intenzívny Zážitok pre Skúsených | NicoLips'}","{'city': 'Senec', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737011439000000, 'membership_expiry_timestamp_micros': 1789744361000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1740217964000000, 'membership_expiry_timestamp_micros': 1786873964000000, 'npa': False}]",[],"{'revenue_in_usd': 8.922285, 'sessions': 27, 'engagement_time_millis': 1228781, 'purchases': 1, 'engaged_sessions': 18, 'session_duration_micros': 5049058209}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250327,20250327
987914754.1722252858,5775020580,"{'last_active_timestamp_micros': 1743074169333931, 'user_first_touch_timestamp_micros': 1722211200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Čo je nikotín? Všetko, čo potrebujete vedieť | Nicolips'}","{'city': 'Holice', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Pardubice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1722252856000000, 'membership_expiry_timestamp_micros': 1789730169000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 82, 'engagement_time_millis': 8946295, 'purchases': None, 'engaged_sessions': 52, 'session_duration_micros': 44312755248}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
1620469660.1736342360,5775020580,"{'last_active_timestamp_micros': 1743096905829393, 'user_first_touch_timestamp_micros': 1736294400000000, 'first_purchase_date': '20250108'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': '77 pouches - nicolips.cz'}","{'city': 'Kladno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Central Bohemian Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736369739000000, 'membership_expiry_timestamp_micros': 1787332558000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736342360000000, 'membership_expiry_timestamp_micros': 1789752905000000, 'npa': False}]",[],"{'revenue_in_usd': 48.774277, 'sessions': 74, 'engagement_time_millis': 8028953, 'purchases': 4, 'engaged_sessions': 53, 'session_duration_micros': 50585028121}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250327,20250327
1717688201.1732632216,5775020580,"{'last_active_timestamp_micros': 1743115554198793, 'user_first_touch_timestamp_micros': 1732579200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'NOIS EXTREME - nicolips.sk'}","{'city': 'Kosice', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1732632216000000, 'membership_expiry_timestamp_micros': 1789771554000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 38, 'engagement_time_millis': 3838022, 'purchases': None, 'engaged_sessions': 21, 'session_duration_micros': 20530994791}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250327,20250327
506973790.1723807929,5775020580,"{'last_active_timestamp_micros': 1743072153057146, 'user_first_touch_timestamp_micros': 1723766400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23053RN02Y', 'unified_screen_name': 'NONIC alternativa nikotinu - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1723807929000000, 'membership_expiry_timestamp_micros': 1789728153000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 41, 'engagement_time_millis': 4779197, 'purchases': None, 'engaged_sessions': 35, 'session_duration_micros': 17052199381}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
154894653.1742582936,5775020580,"{'last_active_timestamp_micros': 1743097334016598, 'user_first_touch_timestamp_micros': 1742515200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742582936000000, 'membership_expiry_timestamp_micros': 1789753334000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 26, 'engagement_time_millis': 4795112, 'purchases': None, 'engaged_sessions': 22, 'session_duration_micros': 16780764416}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
1151189880.1737910948,5775020580,"{'last_active_timestamp_micros': 1743057930670468, 'user_first_touch_timestamp_micros': 1737849600000000, 'first_purchase_date': '20250215'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'OPPO', 'mobile_model_name': 'CPH2145', 'unified_screen_name': 'Děkujeme za objednávku - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1739644989000000, 'membership_expiry_timestamp_micros': 1786300989000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737910947000000, 'membership_expiry_timestamp_micros': 1789713930000000, 'npa': False}]",[],"{'revenue_in_usd': 9.331138, 'sessions': 25, 'engagement_time_millis': 2896313, 'purchases': 1, 'engaged_sessions': 22, 'session_duration_micros': 7029373169}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
1022491232.1741281646,5775020580,"{'last_active_timestamp_micros': 1743092814168398, 'user_first_touch_timestamp_micros': 1741219200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': None, 'mobile_model_name': 'SM-A346B', 'unified_screen_name': 'Nikotinové sáčky, E-cigarety | e-shop Nicolips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741281658000000, 'membership_expiry_timestamp_micros': 1789748814000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 26, 'engagement_time_millis': 1809449, 'purchases': None, 'engaged_sessions': 21, 'session_duration_micros': 11492017134}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250327,20250327
