pseudo_user_id,stream_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
624011459.1741013086,5775020580,"{'last_active_timestamp_micros': 1742066454140867, 'user_first_touch_timestamp_micros': 1740960000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotinové sáčky, E-cigarety | e-shop Nicolips'}","{'city': '', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Central Bohemian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741013085000000, 'membership_expiry_timestamp_micros': 1788722454000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 13, 'engagement_time_millis': 877334, 'purchases': None, 'engaged_sessions': 8, 'session_duration_micros': 4667540932}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250315,20250315
777326041.1734977623,5775020580,"{'last_active_timestamp_micros': 1742063903246445, 'user_first_touch_timestamp_micros': 1734912000000000, 'first_purchase_date': '20250102'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A515F', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1734977624000000, 'membership_expiry_timestamp_micros': 1788719903000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1735816926000000, 'membership_expiry_timestamp_micros': 1788719894000000, 'npa': False}]",[],"{'revenue_in_usd': 251.172389, 'sessions': 25, 'engagement_time_millis': 3531997, 'purchases': 12, 'engaged_sessions': 23, 'session_duration_micros': 10137450859}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250315,20250315
657979043.1737251329,5775020580,"{'last_active_timestamp_micros': 1742073201232582, 'user_first_touch_timestamp_micros': 1737244800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A536B', 'unified_screen_name': 'IZY VAPE - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Zilina Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737251328000000, 'membership_expiry_timestamp_micros': 1788729201000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 24, 'engagement_time_millis': 4429116, 'purchases': None, 'engaged_sessions': 24, 'session_duration_micros': 9320263615}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250315,20250315
1896187892.1737898089,5775020580,"{'last_active_timestamp_micros': 1742024150792727, 'user_first_touch_timestamp_micros': 1737849600000000, 'first_purchase_date': '20250126'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-G780G', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737898089000000, 'membership_expiry_timestamp_micros': 1788680150000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1737915302000000, 'membership_expiry_timestamp_micros': 1788680143000000, 'npa': False}]",[],"{'revenue_in_usd': 32.016678, 'sessions': 14, 'engagement_time_millis': 1852738, 'purchases': 3, 'engaged_sessions': 11, 'session_duration_micros': 5645116025}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250315,20250315
1178464996.1733758240,5775020580,"{'last_active_timestamp_micros': 1742051659580278, 'user_first_touch_timestamp_micros': 1733702400000000, 'first_purchase_date': '20241211'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23030RAC7Y', 'unified_screen_name': 'Nikotinové sáčky, E-cigarety | e-shop Nicolips'}","{'city': '', 'country': 'Czechia', 'continent': 'Europe', 'region': 'South Bohemian Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1733927369000000, 'membership_expiry_timestamp_micros': 1788629171000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733758240000000, 'membership_expiry_timestamp_micros': 1788707659000000, 'npa': False}]",[],"{'revenue_in_usd': 88.126828, 'sessions': 38, 'engagement_time_millis': 8755298, 'purchases': 9, 'engaged_sessions': 37, 'session_duration_micros': 17130485396}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250315,20250315
1666779699.1737998762,5775020580,"{'last_active_timestamp_micros': 1742054015513776, 'user_first_touch_timestamp_micros': 1737936000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Microsoft', 'mobile_model_name': None, 'unified_screen_name': 'ICEBERG BLACK - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737998761000000, 'membership_expiry_timestamp_micros': 1788710015000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 14, 'engagement_time_millis': 1562056, 'purchases': None, 'engaged_sessions': 14, 'session_duration_micros': 3604798354}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250315,20250315
857494056.1733425969,5775020580,"{'last_active_timestamp_micros': 1742039422490681, 'user_first_touch_timestamp_micros': 1733356800000000, 'first_purchase_date': '20250118'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '2312DRA50G', 'unified_screen_name': 'FEDRS ICE COOL MANGO HARD - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trnava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1737202797000000, 'membership_expiry_timestamp_micros': 1788374452000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733425968000000, 'membership_expiry_timestamp_micros': 1788695422000000, 'npa': False}]",[],"{'revenue_in_usd': 120.496982, 'sessions': 26, 'engagement_time_millis': 4372070, 'purchases': 6, 'engaged_sessions': 23, 'session_duration_micros': 14427328818}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250315,20250315
560591563.1729094066,5775020580,"{'last_active_timestamp_micros': 1742076157173825, 'user_first_touch_timestamp_micros': 1729036800000000, 'first_purchase_date': '20241016'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A256B', 'unified_screen_name': 'NICOLIPS nálepka - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trnava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1729103787000000, 'membership_expiry_timestamp_micros': 1787809735000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1729094065000000, 'membership_expiry_timestamp_micros': 1788732157000000, 'npa': False}]",[],"{'revenue_in_usd': 182.502087, 'sessions': 34, 'engagement_time_millis': 4609317, 'purchases': 5, 'engaged_sessions': 26, 'session_duration_micros': 21343209943}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250315,20250315
67984498.1715954883,5775020580,"{'last_active_timestamp_micros': 1742028973579153, 'user_first_touch_timestamp_micros': 1715904000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A226B', 'unified_screen_name': '77 FOREST FRUIT LIGHT - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1715954883000000, 'membership_expiry_timestamp_micros': 1788684973000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 18, 'engagement_time_millis': 1660186, 'purchases': None, 'engaged_sessions': 18, 'session_duration_micros': 4829191973}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250315,20250315
1258655176.1739114790,5775020580,"{'last_active_timestamp_micros': 1742058445923635, 'user_first_touch_timestamp_micros': 1739059200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Infinix', 'mobile_model_name': 'Infinix X669D', 'unified_screen_name': 'E-cigarety - nicolips.cz'}","{'city': 'Brno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'South Moravian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1739114789000000, 'membership_expiry_timestamp_micros': 1788714445000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 19, 'engagement_time_millis': 1569771, 'purchases': None, 'engaged_sessions': 15, 'session_duration_micros': 7357208567}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250315,20250315
2126428757.1734298554,5775020580,"{'last_active_timestamp_micros': 1742035738332145, 'user_first_touch_timestamp_micros': 1734220800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'KILLA COLD MINT X - nicolips.sk'}","{'city': 'Senec', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1734298553000000, 'membership_expiry_timestamp_micros': 1788691738000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 35, 'engagement_time_millis': 382458, 'purchases': None, 'engaged_sessions': 22, 'session_duration_micros': 3528513990}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250315,20250315
105305468.1737011439,5775020580,"{'last_active_timestamp_micros': 1742038487239445, 'user_first_touch_timestamp_micros': 1736985600000000, 'first_purchase_date': '20250222'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'KICKUP ORIGINAL - nicolips.sk'}","{'city': 'Senec', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1740217964000000, 'membership_expiry_timestamp_micros': 1786873964000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737011439000000, 'membership_expiry_timestamp_micros': 1788694487000000, 'npa': False}]",[],"{'revenue_in_usd': 8.922285, 'sessions': 24, 'engagement_time_millis': 844505, 'purchases': 1, 'engaged_sessions': 15, 'session_duration_micros': 2436339123}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250315,20250315
1476325819.1740502055,5775020580,"{'last_active_timestamp_micros': 1742072358437526, 'user_first_touch_timestamp_micros': 1740441600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'KURWA COLLECTION RASPBERRY STRAWBERRY -nicolips.sk'}","{'city': 'Senec', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1740502054000000, 'membership_expiry_timestamp_micros': 1788728358000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 14, 'engagement_time_millis': 1809825, 'purchases': None, 'engaged_sessions': 13, 'session_duration_micros': 5312789382}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250315,20250315
1761784736.1722424270,5775020580,"{'last_active_timestamp_micros': 1742066675586815, 'user_first_touch_timestamp_micros': 1722384000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23108RN04Y', 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': 'Brezno', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Banska Bystrica Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1722424272000000, 'membership_expiry_timestamp_micros': 1788722675000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 37, 'engagement_time_millis': 4325595, 'purchases': None, 'engaged_sessions': 32, 'session_duration_micros': 9900419382}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250315,20250315
436279021.1729112171,5775020580,"{'last_active_timestamp_micros': 1742074785515577, 'user_first_touch_timestamp_micros': 1729036800000000, 'first_purchase_date': '20241018'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-S908B', 'unified_screen_name': 'White Fox Charge - nicolips.sk'}","{'city': 'Kosice', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1729112173000000, 'membership_expiry_timestamp_micros': 1788730785000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1729270241000000, 'membership_expiry_timestamp_micros': 1784902738000000, 'npa': False}]",[],"{'revenue_in_usd': 117.973344, 'sessions': 124, 'engagement_time_millis': 6306799, 'purchases': 4, 'engaged_sessions': 82, 'session_duration_micros': 20808622228}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250315,20250315
762082981.1714833713,5775020580,"{'last_active_timestamp_micros': 1742037645631538, 'user_first_touch_timestamp_micros': 1714780800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Motorola', 'mobile_model_name': 'moto g32', 'unified_screen_name': 'Nikotínové Vrecúška Podľa Sily – Vyberte si Ideálnu Intenzitu | NicoLips'}","{'city': 'Levice', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1714833714000000, 'membership_expiry_timestamp_micros': 1788693645000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 55, 'engagement_time_millis': 2906288, 'purchases': None, 'engaged_sessions': 54, 'session_duration_micros': 19314933612}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250315,20250315
