user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
78ae6337f6900bc852073435f2a0dfaa25e66b6409ab868dce14272ddd807b74,"{'last_active_timestamp_micros': 1742064736867109, 'user_first_touch_timestamp_micros': 1717113600000000, 'first_purchase_date': '20240704'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-S901B', 'unified_screen_name': 'VENIX-RELX SOMATCH POD - WATERMELON CHILL - nicolips.sk'}","{'city': 'Trencin', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1717164955000000, 'membership_expiry_timestamp_micros': 1788720736000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1728733513000000, 'membership_expiry_timestamp_micros': 1780518406000000, 'npa': False}]",[],"{'revenue_in_usd': 83.186488, 'sessions': 92, 'engagement_time_millis': 16646363, 'purchases': 8, 'engaged_sessions': 86, 'session_duration_micros': 32824687979}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
91a2aeeb1bb2a2cbc64c6071c98a230a202a652fee815373ee4e11406d8435a6,"{'last_active_timestamp_micros': 1742058006855342, 'user_first_touch_timestamp_micros': 1724025600000000, 'first_purchase_date': '20240705'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'KILLA Nikotínové Vrecúška – Rôzne Príchute a Sily | NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1720182468000000, 'membership_expiry_timestamp_micros': 1788714006000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727291324000000, 'membership_expiry_timestamp_micros': 1787603796000000, 'npa': False}]",[],"{'revenue_in_usd': 775.628409, 'sessions': 67, 'engagement_time_millis': 6193859, 'purchases': 17, 'engaged_sessions': 65, 'session_duration_micros': 16965862868}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
410c3e6ee017118806ee6583b8c7f073b8904d0b6c394f5dfff6b7001bcbfe4f,"{'last_active_timestamp_micros': 1742079585985270, 'user_first_touch_timestamp_micros': 1722124800000000, 'first_purchase_date': '20240729'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - platba a doprava'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trnava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1718137876000000, 'membership_expiry_timestamp_micros': 1788735585000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736008208000000, 'membership_expiry_timestamp_micros': 1787585025000000, 'npa': False}]",[],"{'revenue_in_usd': 427.839917, 'sessions': 30, 'engagement_time_millis': 8989602, 'purchases': 8, 'engaged_sessions': 27, 'session_duration_micros': 17075692220}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
52ccdb0c8535a7699256ba6c073ea3d6af7db7b95fb2b4f8c437a6f34d68442c,"{'last_active_timestamp_micros': 1742077792221398, 'user_first_touch_timestamp_micros': 1718150400000000, 'first_purchase_date': '20240819'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Nothing', 'mobile_model_name': 'A065', 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Svaty Jur', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1718203699000000, 'membership_expiry_timestamp_micros': 1788733792000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1724060971000000, 'membership_expiry_timestamp_micros': 1788732684000000, 'npa': False}]",[],"{'revenue_in_usd': 187.01699, 'sessions': 7, 'engagement_time_millis': 2525529, 'purchases': 4, 'engaged_sessions': 6, 'session_duration_micros': 5171420472}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
0422665d671d83774e8d20f4f0f737dd1b6561d666dadc2b84533e2cf9e8d06c,"{'last_active_timestamp_micros': 1742061056462547, 'user_first_touch_timestamp_micros': 1725753600000000, 'first_purchase_date': '20240921'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23090RA98G', 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Trencin', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1725813226000000, 'membership_expiry_timestamp_micros': 1788717056000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1726951807000000, 'membership_expiry_timestamp_micros': 1775484888000000, 'npa': False}]",[],"{'revenue_in_usd': 15.465979, 'sessions': 38, 'engagement_time_millis': 2666031, 'purchases': 2, 'engaged_sessions': 31, 'session_duration_micros': 12241476428}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
990ff7e009140c7ea9a758a2bece1de47842844092df75bf99b83a8b235caeed,"{'last_active_timestamp_micros': 1742045748245205, 'user_first_touch_timestamp_micros': 1729728000000000, 'first_purchase_date': '20240927'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': '2210129SG', 'unified_screen_name': 'Nikotínové vrecúška – Široká ponuka príchutí a značiek | NicoLips'}","{'city': 'Nove Mesto nad Vahom', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1722184331000000, 'membership_expiry_timestamp_micros': 1788701748000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727449682000000, 'membership_expiry_timestamp_micros': 1785086973000000, 'npa': False}]",[],"{'revenue_in_usd': 72.70231, 'sessions': 37, 'engagement_time_millis': 5418330, 'purchases': 2, 'engaged_sessions': 31, 'session_duration_micros': 9424972570}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
40dd094d7bc096177ef874390a371189cd232538014bd98642320b5a8bc23a3b,"{'last_active_timestamp_micros': 1742043320746798, 'user_first_touch_timestamp_micros': 1734048000000000, 'first_purchase_date': '20241214'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': 'SM-G950F', 'unified_screen_name': 'CUBA NINJA ICE COOL - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1734088607000000, 'membership_expiry_timestamp_micros': 1788699320000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1734172638000000, 'membership_expiry_timestamp_micros': 1780828638000000, 'npa': False}]",[],"{'revenue_in_usd': 27.211472, 'sessions': 14, 'engagement_time_millis': 2528426, 'purchases': 1, 'engaged_sessions': 14, 'session_duration_micros': 4382688526}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
d9cec46e1315c55685ea1022334a09db489904dc006bd46e9e28b0954e87d7dc,"{'last_active_timestamp_micros': 1742024150792727, 'user_first_touch_timestamp_micros': 1737849600000000, 'first_purchase_date': '20250126'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-G780G', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737912879000000, 'membership_expiry_timestamp_micros': 1788680150000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1737915302000000, 'membership_expiry_timestamp_micros': 1788680143000000, 'npa': False}]",[],"{'revenue_in_usd': 32.016678, 'sessions': 7, 'engagement_time_millis': 1530870, 'purchases': 3, 'engaged_sessions': 7, 'session_duration_micros': 6113316602}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
cbd6e10f170264f06b66324dc0226e378d4a06ed8b08d55e2f2568d6d36f6347,"{'last_active_timestamp_micros': 1742031141851426, 'user_first_touch_timestamp_micros': 1741651200000000, 'first_purchase_date': '20250312'}","{'operating_system': 'web', 'category': 'tablet', 'mobile_brand_name': 'Lenovo', 'mobile_model_name': 'TB328XU', 'unified_screen_name': 'VIKA MOJITO - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741691713000000, 'membership_expiry_timestamp_micros': 1788687141000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1741761403000000, 'membership_expiry_timestamp_micros': 1788417403000000, 'npa': False}]",[],"{'revenue_in_usd': 20.800908, 'sessions': 7, 'engagement_time_millis': 2358119, 'purchases': 1, 'engaged_sessions': 7, 'session_duration_micros': 10344084803}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
305cac8e130ee4227827d48331fc76ac0a89406a2f087492aff18415aa935c91,"{'last_active_timestamp_micros': 1742052428253585, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250313'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A546B', 'unified_screen_name': 'Daňové doklady k prijatej platbe - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741890580000000, 'membership_expiry_timestamp_micros': 1788708428000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1741891512000000, 'membership_expiry_timestamp_micros': 1788547512000000, 'npa': False}]",[],"{'revenue_in_usd': 8.685326, 'sessions': 4, 'engagement_time_millis': 572218, 'purchases': 1, 'engaged_sessions': 4, 'session_duration_micros': 1468194695}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
a28b133302b0e06b5d1ed7dfdbe6812eaccc6c402e18bba983c203efaecc7a3d,"{'last_active_timestamp_micros': 1742050761140400, 'user_first_touch_timestamp_micros': 1741996800000000, 'first_purchase_date': '20250315'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742049691000000, 'membership_expiry_timestamp_micros': 1788706761000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1742050752000000, 'membership_expiry_timestamp_micros': 1788706752000000, 'npa': False}]",[],"{'revenue_in_usd': 23.658543, 'sessions': 1, 'engagement_time_millis': 813334, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 1069852098}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
59a6441a7181866ff4dda6c0ed0285297e23d18bafc1d94b38c4983df7795d95,"{'last_active_timestamp_micros': 1742063712184494, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250315'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Děkujeme za objednávku - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742063362000000, 'membership_expiry_timestamp_micros': 1788719712000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1742063712000000, 'membership_expiry_timestamp_micros': 1788719712000000, 'npa': False}]",[],"{'revenue_in_usd': 20.281135, 'sessions': 1, 'engagement_time_millis': 272809, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 349746986}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
4b993046a65f94523831e6d73562d7f2fb25424d9234400d48e6f2f0e51e533c,"{'last_active_timestamp_micros': 1742040084080548, 'user_first_touch_timestamp_micros': 1738713600000000, 'first_purchase_date': '20250315'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'United Kingdom', 'continent': 'Europe', 'region': 'England'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1738785743000000, 'membership_expiry_timestamp_micros': 1788696084000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1742040084000000, 'membership_expiry_timestamp_micros': 1788696084000000, 'npa': False}]",[],"{'revenue_in_usd': 9.348328, 'sessions': 2, 'engagement_time_millis': 470943, 'purchases': 1, 'engaged_sessions': 2, 'session_duration_micros': 2036158639}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
a5b927d776816ed3b949456106b16e1bbabf7d2670dfff801801186108b33ce4,"{'last_active_timestamp_micros': 1742036930190102, 'user_first_touch_timestamp_micros': 1741996800000000, 'first_purchase_date': '20250315'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A556B', 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Nove Mesto na Morave', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Vysocina Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742033798000000, 'membership_expiry_timestamp_micros': 1788692930000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1742036742000000, 'membership_expiry_timestamp_micros': 1788692742000000, 'npa': False}]",[],"{'revenue_in_usd': 9.40386, 'sessions': 1, 'engagement_time_millis': 642454, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 3131876284}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
45ae1db1630560cbeafbf3dd5ea4a098de0159e59a2ce1b6baec0cba0fdbc7b9,"{'last_active_timestamp_micros': 1742059825612843, 'user_first_touch_timestamp_micros': 1741996800000000, 'first_purchase_date': '20250315'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A546B', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Dunajska Streda', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trnava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742059679000000, 'membership_expiry_timestamp_micros': 1788715825000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1742059825000000, 'membership_expiry_timestamp_micros': 1788715825000000, 'npa': False}]",[],"{'revenue_in_usd': 8.642588, 'sessions': 1, 'engagement_time_millis': 90646, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 146357323}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250315,20250315
